oos_period,row_model,col_model,sigma_matrice
284,8,7,3.471609525528301
284,8,8,0.0
285,1,1,0.0
285,1,2,1.883072457858775
285,1,3,1.9312331434741976
285,1,4,2.5571378355623557
285,1,5,2.8972053015331554
285,1,6,2.047428187698376
285,1,7,3.585983012616063
285,1,8,1.7138970556853121
285,2,1,1.883072457858775
285,2,2,0.0
285,2,3,2.5046996646984168
285,2,4,1.848626388222798
285,2,5,1.7482835804285226
285,2,6,1.2370915485293832
285,2,7,3.522833597841167
285,2,8,1.1948072397430585
285,3,1,1.9312331434741976
285,3,2,2.5046996646984168
285,3,3,0.0
285,3,4,2.587204203831038
285,3,5,3.1911525053428065
285,3,6,2.4085112181603643
285,3,7,4.003272316514165
285,3,8,2.625364137152073
285,4,1,2.5571378355623557
285,4,2,1.848626388222798
285,4,3,2.587204203831038
285,4,4,0.0
285,4,5,2.3695891972359653
285,4,6,1.8225594147685333
285,4,7,3.643652729073406
285,4,8,2.3339747977773437
285,5,1,2.8972053015331554
285,5,2,1.7482835804285226
285,5,3,3.1911525053428065
285,5,4,2.3695891972359653
285,5,5,0.0
285,5,6,1.3973099246311103
285,5,7,3.729547140571058
285,5,8,1.760965042608572
285,6,1,2.047428187698376
285,6,2,1.2370915485293832
285,6,3,2.4085112181603643
285,6,4,1.8225594147685333
285,6,5,1.3973099246311103
285,6,6,0.0
285,6,7,3.393293364054175
285,6,8,1.0914335794433656
285,7,1,3.585983012616063
285,7,2,3.522833597841167
285,7,3,4.003272316514165
285,7,4,3.643652729073406
285,7,5,3.729547140571058
285,7,6,3.393293364054175
285,7,7,0.0
285,7,8,3.3733109890084867
285,8,1,1.7138970556853121
285,8,2,1.1948072397430585
285,8,3,2.625364137152073
285,8,4,2.3339747977773437
285,8,5,1.760965042608572
285,8,6,1.0914335794433656
285,8,7,3.3733109890084867
285,8,8,0.0
286,1,1,0.0
286,1,2,1.8271968514244703
286,1,3,2.0705448755599907
286,1,4,2.6331571364014934
286,1,5,2.873646191738946
286,1,6,2.082009641370741
286,1,7,3.608416605418226
286,1,8,1.7757178397586848
286,2,1,1.8271968514244703
286,2,2,0.0
286,2,3,2.4710552478671652
286,2,4,1.851788153718449
286,2,5,1.7124715330377598
286,2,6,1.2023180324123552
286,2,7,3.446945824727901
286,2,8,1.1295353439135465
286,3,1,2.0705448755599907
286,3,2,2.4710552478671652
286,3,3,0.0
286,3,4,2.531268041826566
286,3,5,3.1252055163853267
286,3,6,2.3415776099471666
286,3,7,3.909316358759187
286,3,8,2.5412636305108625
286,4,1,2.6331571364014934
286,4,2,1.851788153718449
286,4,3,2.531268041826566
286,4,4,0.0
286,4,5,2.3434910304406196
286,4,6,1.7750662843906715
286,4,7,3.5504348844611786
286,4,8,2.26643883206874
286,5,1,2.873646191738946
286,5,2,1.7124715330377598
286,5,3,3.1252055163853267
286,5,4,2.3434910304406196
286,5,5,0.0
286,5,6,1.4631186103187637
286,5,7,3.6434137749885864
286,5,8,1.7052377024733938
286,6,1,2.082009641370741
286,6,2,1.2023180324123552
286,6,3,2.3415776099471666
286,6,4,1.7750662843906715
286,6,5,1.4631186103187637
286,6,6,0.0
286,6,7,3.2960230899254914
286,6,8,0.964589078354883
286,7,1,3.608416605418226
286,7,2,3.446945824727901
286,7,3,3.909316358759187
286,7,4,3.5504348844611786
286,7,5,3.6434137749885864
286,7,6,3.2960230899254914
286,7,7,0.0
286,7,8,3.2766524496442706
286,8,1,1.7757178397586848
286,8,2,1.1295353439135465
286,8,3,2.5412636305108625
286,8,4,2.26643883206874
286,8,5,1.7052377024733938
286,8,6,0.964589078354883
286,8,7,3.2766524496442706
286,8,8,0.0
287,1,1,0.0
287,1,2,1.7342877081506365
287,1,3,2.082105870937239
287,1,4,2.5745572159282384
287,1,5,2.8060964651591984
287,1,6,2.0040127296322114
287,1,7,3.6194343062687624
287,1,8,1.6912157046200085
287,2,1,1.7342877081506365
287,2,2,0.0
287,2,3,2.425119904730412
287,2,4,1.8177390964002391
287,2,5,1.6354194732633933
287,2,6,1.1234953239256218
287,2,7,3.4256489779390047
287,2,8,1.0199110000611156
287,3,1,2.082105870937239
287,3,2,2.425119904730412
287,3,3,0.0
287,3,4,2.533139494621994
287,3,5,3.066222055202172
287,3,6,2.2856602425129564
287,3,7,3.854788722240807
287,3,8,2.4903655558095403
287,4,1,2.5745572159282384
287,4,2,1.8177390964002391
287,4,3,2.533139494621994
287,4,4,0.0
287,4,5,2.299562197998849
287,4,6,1.7352945841218308
287,4,7,3.616631437757184
287,4,8,2.1999717841502373
287,5,1,2.8060964651591984
287,5,2,1.6354194732633933
287,5,3,3.066222055202172
287,5,4,2.299562197998849
287,5,5,0.0
287,5,6,1.3933283730111121
287,5,7,3.6447611825653627
287,5,8,1.6350129400688815
287,6,1,2.0040127296322114
287,6,2,1.1234953239256218
287,6,3,2.2856602425129564
287,6,4,1.7352945841218308
287,6,5,1.3933283730111121
287,6,6,0.0
287,6,7,3.3152634215825527
287,6,8,0.829336867641687
287,7,1,3.6194343062687624
287,7,2,3.4256489779390047
287,7,3,3.854788722240807
287,7,4,3.616631437757184
287,7,5,3.6447611825653627
287,7,6,3.3152634215825527
287,7,7,0.0
287,7,8,3.3136030753961574
287,8,1,1.6912157046200085
287,8,2,1.0199110000611156
287,8,3,2.4903655558095403
287,8,4,2.1999717841502373
287,8,5,1.6350129400688815
287,8,6,0.829336867641687
287,8,7,3.3136030753961574
287,8,8,0.0
288,1,1,0.0
288,1,2,1.7041836622403703
288,1,3,2.0076646062107706
288,1,4,2.5083146886495156
288,1,5,2.7382301342738886
288,1,6,1.9811469742323615
288,1,7,3.5510892275745776
288,1,8,1.6041459855442812
288,2,1,1.7041836622403703
288,2,2,0.0
288,2,3,2.4133093801090895
288,2,4,1.836866495549263
288,2,5,1.636324011708926
288,2,6,1.041452109890953
288,2,7,3.318248928081434
288,2,8,0.9551371904481618
288,3,1,2.0076646062107706
288,3,2,2.4133093801090895
288,3,3,0.0
288,3,4,2.479323291546926
288,3,5,2.9974145968915185
288,3,6,2.256092639727423
288,3,7,3.7684909057387417
288,3,8,2.4138530043648876
288,4,1,2.5083146886495156
288,4,2,1.836866495549263
288,4,3,2.479323291546926
288,4,4,0.0
288,4,5,2.2344655204794748
288,4,6,1.778739756286469
288,4,7,3.5395027543658304
288,4,8,2.1366734376758476
288,5,1,2.7382301342738886
288,5,2,1.636324011708926
288,5,3,2.9974145968915185
288,5,4,2.2344655204794748
288,5,5,0.0
288,5,6,1.4501542491674821
288,5,7,3.5577323939029113
288,5,8,1.5697263158293688
288,6,1,1.9811469742323615
288,6,2,1.041452109890953
288,6,3,2.256092639727423
288,6,4,1.778739756286469
288,6,5,1.4501542491674821
288,6,6,0.0
288,6,7,3.224148230076634
288,6,8,0.7871527781472342
288,7,1,3.5510892275745776
288,7,2,3.318248928081434
288,7,3,3.7684909057387417
288,7,4,3.5395027543658304
288,7,5,3.5577323939029113
288,7,6,3.224148230076634
288,7,7,0.0
288,7,8,3.216251940989476
288,8,1,1.6041459855442812
288,8,2,0.9551371904481618
288,8,3,2.4138530043648876
288,8,4,2.1366734376758476
288,8,5,1.5697263158293688
288,8,6,0.7871527781472342
288,8,7,3.216251940989476
288,8,8,0.0
289,1,1,0.0
289,1,2,1.6371255854690256
289,1,3,1.936548316740316
289,1,4,2.470431238121307
289,1,5,2.73919443915209
289,1,6,1.9345199481767856
289,1,7,3.460983051749698
289,1,8,2.0082091658405874
289,2,1,1.6371255854690256
289,2,2,0.0
289,2,3,2.341683394101536
289,2,4,1.7897988074328384
289,2,5,1.5997008156334767
289,2,6,0.9545856892837082
289,2,7,3.2144413636003875
289,2,8,1.3717008563801776
289,3,1,1.936548316740316
289,3,2,2.341683394101536
289,3,3,0.0
289,3,4,2.431207760507874
289,3,5,2.966899036590273
289,3,6,2.1908639402125685
289,3,7,3.673243183373249
289,3,8,2.5906895499121094
289,4,1,2.470431238121307
289,4,2,1.7897988074328384
289,4,3,2.431207760507874
289,4,4,0.0
289,4,5,2.1811936118026667
289,4,6,1.73506158211801
289,4,7,3.462313304359253
289,4,8,2.246570182407821
289,5,1,2.73919443915209
289,5,2,1.5997008156334767
289,5,3,2.966899036590273
289,5,4,2.1811936118026667
289,5,5,0.0
289,5,6,1.5091107136449593
289,5,7,3.5328590712979504
289,5,8,1.6087379409876503
289,6,1,1.9345199481767856
289,6,2,0.9545856892837082
289,6,3,2.1908639402125685
289,6,4,1.73506158211801
289,6,5,1.5091107136449593
289,6,6,0.0
289,6,7,3.1273299323376436
289,6,8,1.0368024407634242
289,7,1,3.460983051749698
289,7,2,3.2144413636003875
289,7,3,3.673243183373249
289,7,4,3.462313304359253
289,7,5,3.5328590712979504
289,7,6,3.1273299323376436
289,7,7,0.0
289,7,8,3.3519386445908532
289,8,1,2.0082091658405874
289,8,2,1.3717008563801776
289,8,3,2.5906895499121094
289,8,4,2.246570182407821
289,8,5,1.6087379409876503
289,8,6,1.0368024407634242
289,8,7,3.3519386445908532
289,8,8,0.0
290,1,1,0.0
290,1,2,1.5667084473457806
290,1,3,1.8956561934468368
290,1,4,2.424360985657104
290,1,5,2.685077988903875
290,1,6,1.8592798125287986
290,1,7,3.390877514028687
290,1,8,2.1258990606987265
290,2,1,1.5667084473457806
290,2,2,0.0
290,2,3,2.2709600882127416
290,2,4,1.7380784900679433
290,2,5,1.5250388570096478
290,2,6,0.8653537459978713
290,2,7,3.1071152359106105
290,2,8,1.5980651086827935
290,3,1,1.8956561934468368
290,3,2,2.2709600882127416
290,3,3,0.0
290,3,4,2.376291894682117
290,3,5,2.8995352867246393
290,3,6,2.1169391304426752
290,3,7,3.577079341704978
290,3,8,2.6433612736099814
290,4,1,2.424360985657104
290,4,2,1.7380784900679433
290,4,3,2.376291894682117
290,4,4,0.0
290,4,5,2.116758930546937
290,4,6,1.6899546469308417
290,4,7,3.3718185510918124
290,4,8,2.363415622661332
290,5,1,2.685077988903875
290,5,2,1.5250388570096478
290,5,3,2.8995352867246393
290,5,4,2.116758930546937
290,5,5,0.0
290,5,6,1.4624482819848907
290,5,7,3.4488814371968797
290,5,8,1.8163711492777006
290,6,1,1.8592798125287986
290,6,2,0.8653537459978713
290,6,3,2.1169391304426752
290,6,4,1.6899546469308417
290,6,5,1.4624482819848907
290,6,6,0.0
290,6,7,3.0278193286940605
290,6,8,1.642010161994191
290,7,1,3.390877514028687
290,7,2,3.1071152359106105
290,7,3,3.577079341704978
290,7,4,3.3718185510918124
290,7,5,3.4488814371968797
290,7,6,3.0278193286940605
290,7,7,0.0
290,7,8,3.4101822968745727
290,8,1,2.1258990606987265
290,8,2,1.5980651086827935
290,8,3,2.6433612736099814
290,8,4,2.363415622661332
290,8,5,1.8163711492777006
290,8,6,1.642010161994191
290,8,7,3.4101822968745727
290,8,8,0.0
291,1,1,0.0
291,1,2,1.4677764854682642
291,1,3,2.3373656430363257
291,1,4,2.430327540519692
291,1,5,2.694948414314032
291,1,6,1.7868755503903153
291,1,7,3.299450703610604
291,1,8,2.051853060271174
291,2,1,1.4677764854682642
291,2,2,0.0
291,2,3,2.5854801924498916
291,2,4,1.7711205699705028
291,2,5,1.5837559526491278
291,2,6,0.8106767159431411
291,2,7,3.0036096696840255
291,2,8,1.6424488033044364
291,3,1,2.3373656430363257
291,3,2,2.5854801924498916
291,3,3,0.0
291,3,4,2.46123031833213
291,3,5,2.9140693708668333
291,3,6,2.3196782474212037
291,3,7,3.80323203719869
291,3,8,3.114165820316688
291,4,1,2.430327540519692
291,4,2,1.7711205699705028
291,4,3,2.46123031833213
291,4,4,0.0
291,4,5,2.0545434086535734
291,4,6,1.6681946512583974
291,4,7,3.3585204487181537
291,4,8,2.5619044827924538
291,5,1,2.694948414314032
291,5,2,1.5837559526491278
291,5,3,2.9140693708668333
291,5,4,2.0545434086535734
291,5,5,0.0
291,5,6,1.4619679906428797
291,5,7,3.468749323601395
291,5,8,2.177773248348436
291,6,1,1.7868755503903153
291,6,2,0.8106767159431411
291,6,3,2.3196782474212037
291,6,4,1.6681946512583974
291,6,5,1.4619679906428797
291,6,6,0.0
291,6,7,2.958121922738753
291,6,8,1.6529116186095254
291,7,1,3.299450703610604
291,7,2,3.0036096696840255
291,7,3,3.80323203719869
291,7,4,3.3585204487181537
291,7,5,3.468749323601395
291,7,6,2.958121922738753
291,7,7,0.0
291,7,8,3.343102688123916
291,8,1,2.051853060271174
291,8,2,1.6424488033044364
291,8,3,3.114165820316688
291,8,4,2.5619044827924538
291,8,5,2.177773248348436
291,8,6,1.6529116186095254
291,8,7,3.343102688123916
291,8,8,0.0
292,1,1,0.0
292,1,2,1.3907083071406638
292,1,3,2.277254780118958
292,1,4,2.378363845163845
292,1,5,2.635866213147969
292,1,6,1.6994492198357363
292,1,7,3.221378817997943
292,1,8,2.0362628092878277
292,2,1,1.3907083071406638
292,2,2,0.0
292,2,3,2.543793085247352
292,2,4,1.7262083368105747
292,2,5,1.5101919440392597
292,2,6,0.7143752452656232
292,2,7,2.894336335255284
292,2,8,1.5767227597489921
292,3,1,2.277254780118958
292,3,2,2.543793085247352
292,3,3,0.0
292,3,4,2.432759235721384
292,3,5,2.8481226938653244
292,3,6,2.2492500188488136
292,3,7,3.7264974890593185
292,3,8,3.040282348191569
292,4,1,2.378363845163845
292,4,2,1.7262083368105747
292,4,3,2.432759235721384
292,4,4,0.0
292,4,5,1.9916820849801886
292,4,6,1.6372199062105204
292,4,7,3.2752580444677983
292,4,8,2.5044203380656973
292,5,1,2.635866213147969
292,5,2,1.5101919440392597
292,5,3,2.8481226938653244
292,5,4,1.9916820849801886
292,5,5,0.0
292,5,6,1.4364768568764517
292,5,7,3.4030804778790587
292,5,8,2.1175098831414125
292,6,1,1.6994492198357363
292,6,2,0.7143752452656232
292,6,3,2.2492500188488136
292,6,4,1.6372199062105204
292,6,5,1.4364768568764517
292,6,6,0.0
292,6,7,2.8572040641795198
292,6,8,1.5927782804567572
292,7,1,3.221378817997943
292,7,2,2.894336335255284
292,7,3,3.7264974890593185
292,7,4,3.2752580444677983
292,7,5,3.4030804778790587
292,7,6,2.8572040641795198
292,7,7,0.0
292,7,8,3.254494450674942
292,8,1,2.0362628092878277
292,8,2,1.5767227597489921
292,8,3,3.040282348191569
292,8,4,2.5044203380656973
292,8,5,2.1175098831414125
292,8,6,1.5927782804567572
292,8,7,3.254494450674942
292,8,8,0.0
293,1,1,0.0
293,1,2,1.559693638777415
293,1,3,2.5142377674953265
293,1,4,2.504857834407874
293,1,5,2.8475058218946443
293,1,6,1.7689635195415745
293,1,7,3.227768227429431
293,1,8,2.0765928120003303
293,2,1,1.559693638777415
293,2,2,0.0
293,2,3,2.490793594060743
293,2,4,1.677106914038516
293,2,5,1.4639321796779132
293,2,6,0.641631542348383
293,2,7,2.7844477130646395
293,2,8,1.5065139561538357
293,3,1,2.5142377674953265
293,3,2,2.490793594060743
293,3,3,0.0
293,3,4,2.3852879920627728
293,3,5,2.7795799938879666
293,3,6,2.2424978970726097
293,3,7,3.6447948904889165
293,3,8,2.9841592352002384
293,4,1,2.504857834407874
293,4,2,1.677106914038516
293,4,3,2.3852879920627728
293,4,4,0.0
293,4,5,1.9457238057017674
293,4,6,1.6129374138220658
293,4,7,3.186935170975099
293,4,8,2.4479188216669483
293,5,1,2.8475058218946443
293,5,2,1.4639321796779132
293,5,3,2.7795799938879666
293,5,4,1.9457238057017674
293,5,5,0.0
293,5,6,1.425205374635498
293,5,7,3.3232339951444487
293,5,8,2.0789102287213814
293,6,1,1.7689635195415745
293,6,2,0.641631542348383
293,6,3,2.2424978970726097
293,6,4,1.6129374138220658
293,6,5,1.425205374635498
293,6,6,0.0
293,6,7,2.760175171682894
293,6,8,1.5261703455448845
293,7,1,3.227768227429431
293,7,2,2.7844477130646395
293,7,3,3.6447948904889165
293,7,4,3.186935170975099
293,7,5,3.3232339951444487
293,7,6,2.760175171682894
293,7,7,0.0
293,7,8,3.1618115788917684
293,8,1,2.0765928120003303
293,8,2,1.5065139561538357
293,8,3,2.9841592352002384
293,8,4,2.4479188216669483
293,8,5,2.0789102287213814
293,8,6,1.5261703455448845
293,8,7,3.1618115788917684
293,8,8,0.0
294,1,1,0.0
294,1,2,1.660743661699915
294,1,3,2.5896910574388348
294,1,4,2.5157757845290782
294,1,5,2.9418157402432734
294,1,6,1.9705237460797418
294,1,7,3.2644377089475345
294,1,8,2.0985993785183252
294,2,1,1.660743661699915
294,2,2,0.0
294,2,3,2.423631398437966
294,2,4,1.6547332145264413
294,2,5,1.388678369092593
294,2,6,0.5310911323281067
294,2,7,2.6781150413174344
294,2,8,1.4340646000070127
294,3,1,2.5896910574388348
294,3,2,2.423631398437966
294,3,3,0.0
294,3,4,2.3426713865170896
294,3,5,2.711741726723033
294,3,6,2.1734578430633937
294,3,7,3.5523033154102266
294,3,8,2.910867615484111
294,4,1,2.5157757845290782
294,4,2,1.6547332145264413
294,4,3,2.3426713865170896
294,4,4,0.0
294,4,5,1.9194810473651347
294,4,6,1.6114090143809188
294,4,7,3.1329269154375248
294,4,8,2.4166185790075625
294,5,1,2.9418157402432734
294,5,2,1.388678369092593
294,5,3,2.711741726723033
294,5,4,1.9194810473651347
294,5,5,0.0
294,5,6,1.3736468219417959
294,5,7,3.245198203045016
294,5,8,2.0216656511925573
294,6,1,1.9705237460797418
294,6,2,0.5310911323281067
294,6,3,2.1734578430633937
294,6,4,1.6114090143809188
294,6,5,1.3736468219417959
294,6,6,0.0
294,6,7,2.6599301707472
294,6,8,1.454920501172452
294,7,1,3.2644377089475345
294,7,2,2.6781150413174344
294,7,3,3.5523033154102266
294,7,4,3.1329269154375248
294,7,5,3.245198203045016
294,7,6,2.6599301707472
294,7,7,0.0
294,7,8,3.0711179035287484
294,8,1,2.0985993785183252
294,8,2,1.4340646000070127
294,8,3,2.910867615484111
294,8,4,2.4166185790075625
294,8,5,2.0216656511925573
294,8,6,1.454920501172452
294,8,7,3.0711179035287484
294,8,8,0.0
295,1,1,0.0
295,1,2,1.583661778862291
295,1,3,2.7758471329782592
295,1,4,2.482233642108372
295,1,5,2.8757037062174766
295,1,6,3.0349683243241117
295,1,7,3.236828503316088
295,1,8,2.2712577899962736
295,2,1,1.583661778862291
295,2,2,0.0
295,2,3,2.5784374143882096
295,2,4,1.6389130914169248
295,2,5,1.3209579704576702
295,2,6,2.718822612701095
295,2,7,2.595443025104902
295,2,8,1.532033819225502
295,3,1,2.7758471329782592
295,3,2,2.5784374143882096
295,3,3,0.0
295,3,4,2.440971506459885
295,3,5,2.9026524369251563
295,3,6,2.6750282689606033
295,3,7,3.51464805675673
295,3,8,2.8611227038955174
295,4,1,2.482233642108372
295,4,2,1.6389130914169248
295,4,3,2.440971506459885
295,4,4,0.0
295,4,5,1.9351146197197389
295,4,6,2.7680249743701735
295,4,7,3.0480631406541026
295,4,8,2.401745412391389
295,5,1,2.8757037062174766
295,5,2,1.3209579704576702
295,5,3,2.9026524369251563
295,5,4,1.9351146197197389
295,5,5,0.0
295,5,6,3.152715895009927
295,5,7,3.2133685098420997
295,5,8,2.138193398827804
295,6,1,3.0349683243241117
295,6,2,2.718822612701095
295,6,3,2.6750282689606033
295,6,4,2.7680249743701735
295,6,5,3.152715895009927
295,6,6,0.0
295,6,7,3.433423812687464
295,6,8,2.4511824567539167
295,7,1,3.236828503316088
295,7,2,2.595443025104902
295,7,3,3.51464805675673
295,7,4,3.0480631406541026
295,7,5,3.2133685098420997
295,7,6,3.433423812687464
295,7,7,0.0
295,7,8,2.98731159607429
295,8,1,2.2712577899962736
295,8,2,1.532033819225502
295,8,3,2.8611227038955174
295,8,4,2.401745412391389
295,8,5,2.138193398827804
295,8,6,2.4511824567539167
295,8,7,2.98731159607429
295,8,8,0.0
296,1,1,0.0
296,1,2,1.5838719772606875
296,1,3,2.716388802498819
296,1,4,2.527472592823341
296,1,5,2.8249775087210742
296,1,6,3.250798885723232
296,1,7,3.2393471990535074
296,1,8,2.2097839273614714
296,2,1,1.5838719772606875
296,2,2,0.0
296,2,3,2.5455633577103347
296,2,4,1.600131591168115
296,2,5,1.2711560930981889
296,2,6,2.669962441300223
296,2,7,2.5071920984050187
296,2,8,1.5236838857939148
296,3,1,2.716388802498819
296,3,2,2.5455633577103347
296,3,3,0.0
296,3,4,2.487866633421764
296,3,5,2.845770223764239
296,3,6,2.6283386624247798
296,3,7,3.4972105181164013
296,3,8,2.7965176515341645
296,4,1,2.527472592823341
296,4,2,1.600131591168115
296,4,3,2.487866633421764
296,4,4,0.0
296,4,5,1.9323493504812177
296,4,6,2.755317849146251
296,4,7,2.9630072177993516
296,4,8,2.389635601978489
296,5,1,2.8249775087210742
296,5,2,1.2711560930981889
296,5,3,2.845770223764239
296,5,4,1.9323493504812177
296,5,5,0.0
296,5,6,3.1088750073784404
296,5,7,3.147628277547399
296,5,8,2.083065718241833
296,6,1,3.250798885723232
296,6,2,2.669962441300223
296,6,3,2.6283386624247798
296,6,4,2.755317849146251
296,6,5,3.1088750073784404
296,6,6,0.0
296,6,7,3.371673337618598
296,6,8,2.3914656567065147
296,7,1,3.2393471990535074
296,7,2,2.5071920984050187
296,7,3,3.4972105181164013
296,7,4,2.9630072177993516
296,7,5,3.147628277547399
296,7,6,3.371673337618598
296,7,7,0.0
296,7,8,2.958672714870436
296,8,1,2.2097839273614714
296,8,2,1.5236838857939148
296,8,3,2.7965176515341645
296,8,4,2.389635601978489
296,8,5,2.083065718241833
296,8,6,2.3914656567065147
296,8,7,2.958672714870436
296,8,8,0.0
297,1,1,0.0
297,1,2,1.5108372008236337
297,1,3,2.652125984523413
297,1,4,2.4866198619451265
297,1,5,2.778313471444573
297,1,6,3.204293698678185
297,1,7,3.1679718651435174
297,1,8,2.1923331288305454
297,2,1,1.5108372008236337
297,2,2,0.0
297,2,3,2.4872440314083946
297,2,4,1.5688655404223513
297,2,5,1.2114415945208208
297,2,6,2.637397608480117
297,2,7,2.394232480101458
297,2,8,1.4694669456359286
297,3,1,2.652125984523413
297,3,2,2.4872440314083946
297,3,3,0.0
297,3,4,2.4687397301806
297,3,5,2.8095215760297965
297,3,6,2.6093064769214256
297,3,7,3.411483759889293
297,3,8,2.7647534780680183
297,4,1,2.4866198619451265
297,4,2,1.5688655404223513
297,4,3,2.4687397301806
297,4,4,0.0
297,4,5,1.8712850373648466
297,4,6,2.724568601765292
297,4,7,2.877241134904231
297,4,8,2.3373554962394123
297,5,1,2.778313471444573
297,5,2,1.2114415945208208
297,5,3,2.8095215760297965
297,5,4,1.8712850373648466
297,5,5,0.0
297,5,6,3.0538932459924055
297,5,7,3.060191221537472
297,5,8,2.026097801492832
297,6,1,3.204293698678185
297,6,2,2.637397608480117
297,6,3,2.6093064769214256
297,6,4,2.724568601765292
297,6,5,3.0538932459924055
297,6,6,0.0
297,6,7,3.29102016075038
297,6,8,2.332103892700586
297,7,1,3.1679718651435174
297,7,2,2.394232480101458
297,7,3,3.411483759889293
